entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
GA-208F6BE3F1,ILA Nutrition,ila nutrition,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Gourmet Food & Beverage; Cheese Straws, Crackers & Snacks",Gourmet Food & Beverage,(770) 385-1187,info@ila-life.com,internal_until_public_use_review,http://ila-life.com,https://facebook.com/ila.life.nutrition,https://www.instagram.com/ila.life.nutrition/,,False,False,False,False,False,False,False,1,gaobs_e3412b5750db95668b2c,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/ila-nutrition/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-014DEB3D82,Indian Roots,indian roots,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(786) 201-6496,indianrootsinusa@gmail.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_ffffa4d371092285b00f,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/indian-roots/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-4F359595B3,Iron Rustoration,iron rustoration,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Stone/Metal Craft,Other Products,(678) 427-4120,ironrustoration@yahoo.com,internal_until_public_use_review,http://www.ironrustoration.com,https://facebook.com/IronRustorationInc,,,False,False,False,False,False,False,False,1,gaobs_3998f9ea2911d66aa7ad,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/iron-rustoration/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-A7DD462A1E,J & T Investment Strategies,j and t investment strategies,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Candles,Other Products,(404) 368-1139,tjeana10@gmail.com,internal_until_public_use_review,http://tcandlestudio.com,https://facebook.com/profile.php?id=61589853866362,https://www.instagram.com/tcandlestud/,,False,False,False,False,False,False,False,1,gaobs_8103372b127caff28299,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/j--t-investment-strategies/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-B6B498A89B,J. B. Krause Farms LLC,j b krause farms,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Sweet Corn; Tomatoes; Livestock; Cattle; Swine,"Fruits & Vegetables, Livestock",(706)983-9279,jebkrause@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,gaobs_2991a968907d0545b16e,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/j-b-krause-farms-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-8D5E37A09A,Jalapeno Candy,jalapeno candy,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Other Gourmet Foods,Gourmet Food & Beverage,(229)886-4948,jalapenocandy@gmail.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_ce390b2125f852cc87b8,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jalapeno-candy/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-BA0FCFAF64,JellyCoUSA LLC,jellycousa llc,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture; Soap & Body Care; Specialty Gifts & Baskets,Other Products,(708) 548-6581,jellycousa@gmail.com,internal_until_public_use_review,http://www.jellycousa.com,,https://www.instagram.com/jellycousa,,False,False,False,False,False,False,False,1,gaobs_59c08f71d407ec2b151d,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jellycousa-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-FEDDF8F1AE,Jen's Events LP,jens events lp,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Agritourism; Farmers Markets,Agritourism,(813) 846-1316,jennifer@jens-market.com,internal_until_public_use_review,https://www.jens-market.com,https://facebook.com/JensMarket,https://www.instagram.com/jensmarket,,False,False,False,False,False,False,False,1,gaobs_7d6888f2922afba084a6,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jens-events-lp/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-6B9D105959,Jilli Peacepots,jilli peacepots,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(404)372-9434,jillipeacepots@gmail.com,internal_until_public_use_review,,,http://www.instagram.com/jilli_peacepots,,False,False,False,False,False,False,False,1,gaobs_b12ab903b6803cc0747f,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jilli-peacepots/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-23105F2CD9,JJB Family Farms,jjb family farms,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Apples; Vidalia® Onions; Distributor/Broker; Food Service; Fruit & Vegetable; Organic,Fruits & Vegetables,,amy.snyder@jjbfamilyfarms.com,internal_until_public_use_review,,https://www.facebook.com/jjbfamilyfarms,https://www.instagram.com/jjbfamilyfarms,,False,False,False,False,False,False,False,1,gaobs_7fbf7dd7ccc0cff3b575,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jjb-family-farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-507B8F6E9D,John Lundy Sculpture,john lundy sculpture,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(770)712-8935,jlundy@dawson.k12.ga.us,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_e94f093d807edcfa5f3e,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/john-lundy-sculpture/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-F44249FE3E,JOI - Just One Ingredient Pet Treats LLC,joi just one ingredient pet treats,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Pet Treats,Other Products,(970) 587-3287,joipettreats@gmail.com,internal_until_public_use_review,http://joipettreats.com,https://facebook.com/joipettreatsllc/,https://www.instagram.com/joipettreats,,False,False,True,False,False,False,False,1,gaobs_a11fbff5a26718c40bc4,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/joi--just-one-ingredient-pet-treats-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-D4D7E044E6,JonesLee Georgia Citrus,joneslee georgia citrus,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Citrus,Fruits & Vegetables,(229) 938-8475,david.jonesleegacitrus@gmail.com,internal_until_public_use_review,,,https://www.instagram.com/joneslee_gacitrus/profilecard/?igsh=M3FjNTA3bzN6Njhq,,False,False,False,False,False,False,False,1,gaobs_a244b8b6b8c45ec3c54a,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/joneslee-georgia-citrus/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-893301C52F,JRM Management Services,jrm management services,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Business Services; Marketing & PR,Georgia Grown member,(770) 423-1330,billwatson@jrmmanagement.com,internal_until_public_use_review,http://jrmmanagement.com,,,,False,False,False,False,False,False,False,1,gaobs_dd5d92274c976f9dca7d,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jrm-management-services/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-165B4BF778,Kai - Sha's Organic,kai shas organic,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Candles; Soap & Body Care,Other Products,(678)860-7901,kaishasorganicproducts@gmail.com,internal_until_public_use_review,http://www.kaishasorganic.com,,,,False,False,False,False,False,False,False,1,gaobs_0fbd899364900873e646,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kai--shas-organic/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-1BACA9E839,Kay Indigo Cottage,kay indigo cottage,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(404) 488-4009,kriscaramel@yahoo.com,internal_until_public_use_review,,,https://instagram.com/kayindigocottage?igshid=NTc4MTIwNjQ2YQ==,,False,False,False,False,False,False,False,1,gaobs_7cddbaea813d820fd562,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kay-indigo-cottage/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-BB71E7471B,Kayla's Italian Ice,kaylas italian ice,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Retail; Bakery & Desserts; Grocery; Farmers Markets; Gourmet Food & Beverage; Candy & Desserts; Beverages,"Retail, Gourmet Food & Beverage",(678) 789-6088,,internal_until_public_use_review,https://kaylasitalianice.com/,https://www.facebook.com/therealkaylaice/,https://www.instagram.com/kaylasitalianice/,,False,False,False,False,False,False,False,1,gaobs_26a7faeadd0cfb12e513,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kaylas-italian-ice/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-D41CEFB5AB,KC's Glassworks,kcs glassworks,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(770) 998-5144,kcsglassworks@yahoo.com,internal_until_public_use_review,http://www.kcsglassworks.com,https://facebook.com/ciprari.fine.art,https://www.instagram.com/kcsglassworks/,,False,False,False,False,False,False,False,1,gaobs_3db512b3da9e1d835e37,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kcs-glassworks/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-B6069239FB,KDW Farms,kdw farms,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Business Services; Marketing & PR,Business Services,,kdemottwilliams@gmail.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_8e2f4dd6b2910a50c3c2,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kdw-farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-C19568526E,Kirby's Kitchen - Artisan Sourdough,kirbys kitchen artisan sourdough,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Baked Goods,Gourmet Food & Beverage,(229)520-2044,kirbyskitchenga@gmail.com,internal_until_public_use_review,,https://facebook.com/share/1CSQRChPzH/?mibextid=wwXIfr,,,False,False,False,False,False,False,False,1,gaobs_6e7a30182b4714883e54,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kirbys-kitchen--artisan-sourdough/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-59D7FA10BA,Knotty Pretzels,knotty pretzels,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Other Gourmet Foods,Gourmet Food & Beverage,(404) 957-9900,casey@knottypretzels.com,internal_until_public_use_review,http://www.knottypretzels.com,https://facebook.com/KnottyPretzels/,https://www.instagram.com/knottypretzels/?hl=en,,False,False,False,False,False,False,False,1,gaobs_2ffbfa642bd48ca2fc68,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/knotty-pretzels/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-FEB5976B3D,Korn Patch Kids,korn patch kids,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,229-273-1898,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,gaobs_850666f962018e7083a6,PickYourOwn — Macon area,https://www.pickyourown.org/GAmacon.htm,E,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
GA-7DD1D6DD01,Koshur Chaan Woodworking,koshur chaan woodworking,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Specialty Gifts & Baskets,Other Products,(943) 213-1183,wosta@koshurchaan.com,internal_until_public_use_review,http://www.koshurchaan.com,https://facebook.com/koshurchaan/,https://www.instagram.com/KOSHURCHAAN,,False,False,False,False,False,False,False,1,gaobs_b601b93ae77d1a773f2d,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/koshur-chaan-woodworking/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-9F5F013BB7,Kountryfied LLC,kountryfied llc,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Sauces & Dips,Gourmet Food & Beverage,(912) 552-1479,shuckbrad@yahoo.com,internal_until_public_use_review,,https://facebook.com/kountryfied,,,False,False,False,False,False,False,False,1,gaobs_ea9d70888ed810745905,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kountryfied-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-D7657C85E6,KrazyK9 Cookies & Treats,krazyk9 cookies and treats,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Apples; Sweet Potatoes; Other Products; Pet Treats,"Fruits & Vegetables, Other Products",(678) 357-6140,krazyk9cookies@gmail.com,internal_until_public_use_review,http://krazyk9cookies.com,https://www.facebook.com/krazyk9cookies,https://www.instagram.com/krazyk9cookies/,,False,False,False,False,False,False,False,1,gaobs_259621abc1c3501cb099,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/krazyk9-cookies--treats/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-F7665D50A9,Kristen Ramsey Art,kristen ramsey art,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(770) 557-7812,ramseydesigns@gmail.com,internal_until_public_use_review,http://www.kristenramsey.com,http://facebook.com/kristenramseyart,http://www.instagram.com/kristenramseyart,,False,False,False,False,False,False,False,1,gaobs_94ec2ac90a6fe3dd29f4,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kristen-ramsey-art/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-0529766D82,Lake Hartwell Safari Park,lake hartwell safari park,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Agritourism; Outdoor Activities,Agritourism,(706) 961-1364,lakehartwellsafari@gmail.com,internal_until_public_use_review,http://www.lakehartwellsafari.com,https://facebook.com/profile.php?id=100057450398220,https://www.instagram.com/lakehartwellwildlifesafari/,,False,False,True,False,False,False,False,1,gaobs_807298f37a9bfa518197,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lake-hartwell-safari-park/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-C16794E2E0,"LavenderBlu Farms, LLC",lavenderblu farms,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Fruits & Vegetables; Apples; Basil; Blackberries; Blueberries; Broccoli; Cantaloupes; Collards; Cucumbers; Eggplant; Field Peas; Greens - Kale, Turnip, Mustard; Muscadine Grapes; Okra; Pecans; Peppers; Squash; Sweet Corn; Tomatoes; Watermelons; Agritourism; Farm Stays; Other Products; Other Products: Non-Agriculture","Fruits & Vegetables, Agritourism, Other Products",(678)896-7680,lorikros@gmail.com,internal_until_public_use_review,https://www.lavenderblufarms.com/,,,,True,False,False,False,True,False,False,1,gaobs_cf1c0cc7b44d79142d71,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lavenderblu-farms-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-1F38365960,Lawton Sausage Company,lawton sausage,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Distributor/Broker; Dry Goods & Specialty Foods; Gourmet Food & Beverage; Meat, Eggs & Jerky","Distributor/Broker, Gourmet Food & Beverage",(470) 478-8322,info@lawtonsausagecompany.com,internal_until_public_use_review,http://lawtonsausagecompany.com,https://www.facebook.com/lawtonschickensausage/,https://www.instagram.com/lawtonschickensausage/,,False,False,False,False,False,False,False,1,gaobs_12ce7fe5ac8a81f2899f,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lawton-sausage-company/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-DC97BD8A05,Layka's Shop,laykas shop,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Pet Treats,Other Products,(770)616-9032,laykasshop@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=100086482898355&mibextid=LQQJ4d,,,False,False,False,False,False,False,False,1,gaobs_c634beb504d0b820dc63,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/laykas-shop/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-644A5F68CC,LeFlore Business Sales & Services LLC,leflore business sales and services,producer_requires_type_review,unique_source_name_reviewed,GA,,Roswell,30075,"Leflore World, 4951 Woodstock Road",public_business_address_reviewed_for_future_reduced_precision,,,"Fruits & Vegetables; Tomatoes; Retail; Grocery; Distributor/Broker; Fruit & Vegetable; Gourmet Food & Beverage; Gourmet Oils; Honey & Syrups; Jams & Jellies; Sauces & Dips; Spices, Rubs & Seasonings; Pickles & Relish","Fruits & Vegetables, Retail, Distributor/Broker, Gourmet Food & Beverage",404-737-8304,leflorebusiness@yahoo.com,internal_until_public_use_review,https://lefloreworld.com/,https://facebook.com/lefloreworld,https://www.instagram.com/leflorebusinesssalesservices,,False,False,False,False,False,False,False,1,gaobs_61a35a085ceacd7c074a,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/leflore-business-sales--services-llc/,B,2026-07-15,research_or_qa_queue,county missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-9CA7BE7A9F,Lilly Creek Farm,lilly creek farm,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Pumpkins; Forestry Products; Home & Landscaping; Agritourism; Corn Mazes & Pumpkin Patches; Wedding & Event Venues; Farm Tours; Outdoor Activities,"Fruits & Vegetables, Forestry Products, Agritourism",(706) 974-8232,lillycreekfarmevents@gmail.com,internal_until_public_use_review,http://www.lillycreekfarmevents.com,https://www.facebook.com/LillyCreekFarmGeorgiaWeddings/,,,False,False,False,False,False,False,False,1,gaobs_b11553898e4aa5c44182,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lilly-creek-farm/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-69134C63C6,Lizzy Keller Art LLC,lizzy keller art,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,,Georgia Grown member,,lizzykellerart@gmail.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_4f744eaf5aa339e377ee,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lizzy-keller-art-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; products or farm activity missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-5B1E2B5431,Lor'Jas Handmade,lorjas handmade,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Candles; Soap & Body Care; Specialty Gifts & Baskets,Other Products,(706) 341-3581,lorjas.handmade@yahoo.com,internal_until_public_use_review,http://www.lorjashandmade.com,https://www.facebook.com/LorJas.Handmade/,https://www.instagram.com/lorjas_handmade,,False,False,False,False,False,False,False,1,gaobs_3a7628336580040d9e3d,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lorjas-handmade/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-455AF7A7E8,Lovina's Pralines,lovinas pralines,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Candy & Desserts,Gourmet Food & Beverage,(404) 922-7588,lovinaspralines@gmail.com,internal_until_public_use_review,,https://facebook.com/profile.php?id=100063485439635,,,False,False,False,False,False,False,False,1,gaobs_2be315e24436e826b11a,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lovinas-pralines/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-C5E69CF422,"Luttrell Farm, LLC",luttrell farm,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Cucumbers; Squash; Tomatoes; Livestock; Sheep; Other Products; Soap & Body Care,"Fruits & Vegetables, Livestock, Other Products",(404) 387-2669,boss@luttrellfarm.com,internal_until_public_use_review,http://www.luttrellfarm.com,https://facebook.com/profile.php?id=61558349241392,,,True,False,False,False,False,False,False,1,gaobs_8c3bcfea078c23cb5637,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/luttrell-farm-llc/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-A09BD62DDE,Lyndylou Designs,lyndylou designs,producer_requires_type_review,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Retail; Specialty Store,Retail,(678)232-4125,lyndy_harris@live.com,internal_until_public_use_review,http://lyndyloudesigns.com,http://facebook.com/lyndyloudesigns.com,http://www.Instagram.com/lyndyloudesigns,,False,False,False,False,False,False,False,1,gaobs_ed5dbb5fc2e30d7ba7d8,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lyndylou-designs/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-F4CE92D47E,M&M Farm,m and m farm,farm,unique_source_name_reviewed,GA,,,30441,"2655 Georgia Hwy 305, Midville GA 30441",public_business_address_reviewed_for_future_reduced_precision,,,Pastured livestock and/or farm products; see source listing,Pastured-product farm; direct sales,(478) 589-7645,bjmcdm1979@yahoo.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,gaobs_621b64e2ef2a5ed0a5a0,EatWild Georgia directory,https://www.eatwild.com/products/georgia.html,D,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
GA-E1EE4EF705,Madison County Farm Bureau,madison county farm bureau,farm,unique_source_name_reviewed,GA,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Insurance - As members of your local community, our agents work to protect individuals and families throughout Georgia. Member Discounts. Member Benefits- As a member, we provide you with exclusive benefits as a way to say thank you for helping us provide a safe and abundant food supply. Georgia Neighbors - Agriculture + Lifestyle. Discover the people, places and impact of ag in our great state.",Georgia Grown member,(706) 795-2104,lwlord@gfbco.org,internal_until_public_use_review,https://www.gfb.org,https://facebook.com/MadisonCountyFarmBureauInsurance/,,,False,False,False,False,False,False,False,1,gaobs_1f164155e51d221a2e67,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/madison-county-farm-bureau/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
