entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
SC-6B4E86B1AB,"Fowler’s Peaches & Vegetables, LLC",fowlers peaches and vegetables,farm_or_agricultural_business,source_unique_name_reviewed,SC,Spartanburg,Campobello,,"1605 Goodjoin Road, Campobello, SC 29322",public_business_address_reviewed_for_future_reduced_precision,,,"Our family farm is a slice of Heaven with rows of crops, trees and vines. Cultivating our land since 1948 where traditions grow deep roots. We grow seasonal fruits and vegetables that are sold wholesale and in our local community.",farm or agricultural business,(864) 279-7664,fowlerspeachesandvegetables@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_4e6ebd2fd1792ab3de99,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/fowlers-peaches-vegetables-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-BC01BDE81A,Fox & The Bee Farm LLC,fox and the bee farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Aiken,Aiken,,"237 Implement Rd, Aiken, SC 29803",public_business_address_reviewed_for_future_reduced_precision,,,"We’re a family farm in Aiken growing fresh produce and herbs. From hive to home, our bees inspire everything we create — from lotions and hand-poured candles to handcrafted soaps. Find us every week at the Aiken Farmers Market or visit our online shop at foxandthebeefarm.com.",farm or agricultural business,(803) 770-8030,foxandthebeefarm@gmail.com,internal_until_public_use_review,https://foxandthebeefarm.com/,,,,,,,,,,,1,scobs_d867aedac4943afe7633,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/fox-the-bee-farm-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-3FA36EA367,Fox Nation Farm,fox nation farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Aiken,Windsor,,"735 Cedar Branch Rd, Windsor, SC 29856",public_business_address_reviewed_for_future_reduced_precision,,,"Fox Nation Farm is a specialty, unique heirloom produce farm focused on natural farming practices. We strive for excellence across many different varietals of produce. Our cut flower field brings bright, fun flowers to South Carolinians!",farm or agricultural business,,cmsys.us@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_809aad8734a7abd1931e,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/fox-nation-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-E5DA9133B7,Fox Tree Farm and Nursery,fox tree farm and nursery,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,"agritourism, nursery",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_544168968800dbf6f255,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9F2E5D8F9A,Freckled Family Funny Farm LLC,freckled family funny farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Dorchester,,,"206 Spanish Moss Ln Dorchester, SC 29437",public_business_address_reviewed_for_future_reduced_precision,,,"Freckled Funny Farm is a new, woman-owned, small scale sustainable farm trying to reduce waste by utilizing, recycling, and upcycling everything possible. Freckled Funny Farm is passionate about creating sustainable lifestyles for kids, supporting the community, reducing food insecurity, and simplifying modern life.",farm or agricultural business,854-902-0347,freckledfunnyfarm@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_c2d5ec9e49a85f473b65,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/freckled-family-funny-farm-llc/,C,2026-07-16,research_or_qa_queue,city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-CC3CAAC31B,Free Country Farm,free country farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Sumter,Rembert,,"3415 Horatio Hagood Rd, Rembert, SC 29128",public_business_address_reviewed_for_future_reduced_precision,,,"Small farm focused on growing quality, in-season produce for the local community while using all natural growing techniques.",farm or agricultural business,(803) 840-2581,tstandley79@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_028f21efc698350feefe,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/free-country-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-F7A33BFDA0,Freedom Acres,freedom acres,farm_or_agricultural_business,source_unique_name_reviewed,SC,Lexington,Gaston,,"1059 Pine Plain Rd., Gaston, SC 29053",public_business_address_reviewed_for_future_reduced_precision,,,A proud veteran family owned and operated farm specializing in muscadine and scuppernong grapes. We also grow a variety of fresh fruits and vegetables and sell cage free eggs.,farm or agricultural business,(540) 623-4487,freedomacres9@outlook.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_c922a6f8189eedcc33a5,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/freedom-acres/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-14AB31C849,"Freedom Farm SC, LLC",freedom farm sc,farm_or_agricultural_business,source_unique_name_reviewed,SC,Pickens,,,"312 Cherokee Trail Easley, SC 29640",public_business_address_reviewed_for_future_reduced_precision,,,"Our mission is to raise quality animals who are provided the best stewardship in a sustainable manner. We strive to bring you the finest meats and eggs and the story behind them, so you can know where your food comes from. We are a USMC combat veteran-owned family farm that raises pastured heritage Bershire pork, pastured poultry, and free-range eggs. We are a member of Farmer Veterans Coalition.",farm or agricultural business,864-444-8430,freedomfarmsc2020@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_87ba131779e344a59bd3,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/freedom-farm-sc-llc/,C,2026-07-16,research_or_qa_queue,city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-A8FD8CC778,Freeman Produce Stand,freeman produce stand,farm_or_agricultural_business,source_unique_name_reviewed,SC,,Johns Island,,,county_only_no_public_address,,,"agritourism, produce",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_0b38c9872892f0c5bfd5,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-653D86062E,Freewoods Farm,freewoods farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_712df5cb1787de2abea1,SCDA — 2026 Agritourism Passport participating farms,https://agriculture.sc.gov/wp-content/uploads/2026/02/AgritourismPassportRackCard2026_4x9_digital.pdf,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-59525C4F18,Fresh Eggs Beaufort SC,fresh eggs beaufort sc,farm_or_agricultural_business,source_unique_name_reviewed,SC,Beaufort,St. Helena Island,,"38 Yard Farm Rd., St. Helena Island, SC 29920",public_business_address_reviewed_for_future_reduced_precision,,,We sell Chicken and Duck eggs as well as live birds of all ages.,farm or agricultural business,843-252-1232,love4tr@yahoo.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_4f6b3266356acc93bcd9,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/fresh-eggs-beaufort-sc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-64018B37D7,Fresh Trail Farms,fresh trail farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Pickens,Easley,,"112 Woodbrine Trail, Easley, SC 29640",public_business_address_reviewed_for_future_reduced_precision,,,"Family owned, local farm. Fresh Eggs daily!",farm or agricultural business,864-533-5226,freshtrailfarms@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_d686fdc25d3a85eb5b14,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/fresh-trail-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-E06242E416,Freshly Grown Farms,freshly grown farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Richland,Columbia,,"1105 Joseph Wesley Road, Columbia, SC 29209",public_business_address_reviewed_for_future_reduced_precision,,,"All Natural, year round Hydroponic lettuce ( Romaine, Butter crunch,Loose leaf, Bibb, mizuna, and Prizeleaf. Sweet Italian Genovese Basil, Green Basil, Thai basil. Arugula, Cilantro, Shiso, organic Heirloom tomatoes, and a variety of peppers.",farm or agricultural business,803-240-1675,contact@freshlygrownfarms.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_158e9f3cf6793ca71817,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/freshly-grown-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-882B7D312F,Front Yard Foods,front yard foods,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenville,Greenville,,"9 Astor Street, Greenville, SC 29615",public_business_address_reviewed_for_future_reduced_precision,,,"Front Yard Foods is on a mission to teach the community how to grow their food, as well as how to get it on their table. Whether it is to enjoy a few fresh items from the garden, or to store enough food to sustain a family through the year, Front Yard Foods wants to help their clients complete the circle of home gardening. With custom garden consultations and designs, education, and locally grow seasonal plant starts, Front Yard Foods will build the confidence of each client and equip them with the knowledge to accomplish their unique goals.",farm or agricultural business,615-635-6552,laura@frontyardfoods.com,internal_until_public_use_review,https://www.frontyardfoods.com/,,,,,,,,,,,1,scobs_780fcc56a380b190e04a,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/front-yard-foods/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-BD5B576AF6,"Frosty Farmer Winter Market, LLC",frosty farmer winter market,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenville,Greenville,,,county_only_no_public_address,,,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_ca25c7f27da879da170c,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-DC0A6F13F4,Full Circle Farm,full circle farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_5a91aa3a5b4285f58888,SCDA — 2026 Agritourism Passport participating farms,https://agriculture.sc.gov/wp-content/uploads/2026/02/AgritourismPassportRackCard2026_4x9_digital.pdf,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-B8FB98B6CA,"Full Circle Farm, Johns Island, SC",full circle farm johns island sc,farm_or_agricultural_business,source_unique_name_reviewed,SC,,Johns Island,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_714596e3c3a1fcf5d5e1,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; products or production scope requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-F2F3AFF0B7,Full Sky Farm,full sky farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenwood,Greenwood,,"311 Rock House Rd., Greenwood, SC 29646",public_business_address_reviewed_for_future_reduced_precision,,,"Family owned and operated. Using natural techniques, we help provide our community with wholesome food while sustaining the soil.",farm or agricultural business,864-980-2760,fullskyfarmgwd@gmail.com,internal_until_public_use_review,http://fullskyfarmgwd.com/,,,,,,,,,,,1,scobs_03eb54e7ef96b9019f16,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/full-sky-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-6628186006,G and G Retail,g and g retail,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenville,Greenville,,"1354 Rutherford Rd., Greenville, SC 29609",public_business_address_reviewed_for_future_reduced_precision,,,Certified Roadside Market located at the Greenville State Farmers Market.,farm or agricultural business,(864) 244-7669,g+gretail@bellsouth.net,internal_until_public_use_review,,,,,,,,,,,,1,scobs_21fcef52fbf74432ddfb,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/g-and-g-retail/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9B112DAE43,G.M. Family Farms,g m family farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Abbeville,Calhoun Falls,,"501 Simpson Street, Calhoun Falls, SC 29628",public_business_address_reviewed_for_future_reduced_precision,,,You pick pumpkin patch and strawberries. Corn for sale at farmers markets.,farm or agricultural business,(864) 444-6274,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_0503c3f7b0f464a6cfd3,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/g-m-family-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-CA083D25E0,Gamebird Farms,gamebird farms,farm_or_agricultural_business,merged_exact_name_reviewed,SC,Orangeburg,Elloree,,"121 Leo Ln., Elloree, SC 29047",public_business_address_reviewed_for_future_reduced_precision,,,"We are growers in Elloree, SC with a wide variety of seasonal produce! We also offer U-picking but please call ahead to confirm what produce is available.",farm or agricultural business,(803) 360-0568,bigtommy68@gmail.com,internal_until_public_use_review,,,,,,,,,,,,2,scobs_bcff2ae9f5979f5d7b22 | scobs_d6cb75f95ba721515675,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/gamebird-farms-2/ | https://certifiedsc.com/csc-member/gamebird-farms-2-2/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-B1A5A83794,Garden,garden,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_c5da24185f9bfc7455d4,SCDA — 2026 Agritourism Passport participating farms,https://agriculture.sc.gov/wp-content/uploads/2026/02/AgritourismPassportRackCard2026_4x9_digital.pdf,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-C3E688C0DE,Garden Box,garden box,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_700c0b878a2fdc8b6ada,SCDA — 2026 Agritourism Passport participating farms,https://agriculture.sc.gov/wp-content/uploads/2026/02/AgritourismPassportRackCard2026_4x9_digital.pdf,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-46D4E8F9B4,Gaston SC,gaston sc,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_0ceb131b8a96b7995bfa,SCDA — 2026 Agritourism Passport participating farms,https://agriculture.sc.gov/wp-content/uploads/2026/02/AgritourismPassportRackCard2026_4x9_digital.pdf,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-24D2BBD8C5,Geddy Road Farm,geddy road farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Laurens,Gray Court,,"367 Geddy Rd., Gray Court, SC 29645",public_business_address_reviewed_for_future_reduced_precision,,,"We are growing heirloom and unusual varieties of standard fruits, vegetables, herbs, flowers, ornamental pumpkins and gourds.",farm or agricultural business,Sue: 704-293-6628. Tom: 919-619-7701,Sueavw@gmail.com or geddyrdfarmsllc@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_847d2ef1c3de635f0779,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/geddy-road-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-7252344CF7,Geechie Boy Market Marsh Hen Mill,geechie boy market marsh hen mill,farm_or_agricultural_business,source_unique_name_reviewed,SC,,Edisto Island,,,county_only_no_public_address,,,"farm-stand, poultry",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_0f9718e97f26fc3f4822,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-4236156D91,Geechie Boy Market Mill,geechie boy market mill,farm_or_agricultural_business,source_unique_name_reviewed,SC,,Edisto Island,,,county_only_no_public_address,,,"farm-stand, organic",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_67a9bc325afaea644102,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-EBD72A4538,Geissblatt Farms,geissblatt farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenville,Greenville,,"468 Old Hunts Bridge Road, Greenville, SC 29617",public_business_address_reviewed_for_future_reduced_precision,,,We sell free range brown chicken eggs and goats milk soap.,farm or agricultural business,864-313-2032,pardueMC@att.net,internal_until_public_use_review,,,,,,,,,,,,1,scobs_735c76293e86a03050c9,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/geissblatt-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-10359DCB38,Gentry Farms,gentry farms,farm_or_agricultural_business,merged_exact_name_reviewed,SC,Laurens,Gray Court,,"369 Dials Church Rd., Gray Court, SC 29645",public_business_address_reviewed_for_future_reduced_precision,,,"Blueberries: 7 varities, 2,200 plants, open daily during May-July. Call to place order or pick your own. We also grow and sell blackberries, muscadine grapes and pecans.; No pesticides are used , blueberries, Muscadines, grapes, pecans, U-pick and already picked, farm market, porta-potties are available 369 Dials Church Road, Gray Court, SC 29645. Phone: 864-230-3837. Email: gentryfarmssc@gmail.com . Open: 6:30 am til 5 pm (sometimes close early in hot weather) Monday to Saturday during blueberry season, closed on Sunday. Directions: Click here for a map and directions . Payment: Cash, only. The only thing we spray on our berries is Water! NO Harmful Chemicals Used! Groups are welcome! Pick your own or buy already picked!. Click here for a link to our Facebook page . Pecans: Year round. Blueberries in June - July. Scuppernongs in September - October. Our pecan services include cracking and shelling. We also sell whole, shelled and cleaned pecans. For more information on pecans, click here . The blueberry orchard has over 2,400 bushes waiting to be picked. The varities of Rabbiteye blueberries we offer include Centurion, Tifblue, and Powderblue. We invite you to visit the farm, where you can participate in U-Pick or purchase pre-picked blueberries. U-Pick is a great opportunity to bring your kids and spend the afternoon outdoors. You can stroll down the rows of bushes filling your personal bucket with fresh, organic berries. We do not spray pesticides on our blueberries. We offer water and a covered area to rest and get shade from the sun. ""Outhouse"" facilities are also available. We offer butterbean and pea shelling services - $5/bushel. [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS) Comments from a visitor on July 04, 2012: ""Easy picking, well cleared. Porta-potty on site. Provides cold water, hand-sanitizer and bug spray. ""; agritourism",farm or agricultural business,864-230-3837,lisabgault@gmail.com,internal_until_public_use_review,http://www.gentryfarmssc.com/,,,,,,,,,,,3,scobs_20b53f6e07bb16e17f69 | scobs_143368c723615a74b66e | scobs_2bfd23fbab2120101c62,Certified SC Grown — member profile; PickYourOwn — SC regional directory; U.S. Farm Trail — SC farm directory,https://certifiedsc.com/csc-member/gentry-farms/ | https://www.pickyourown.org/SCwest.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-F5A245735F,George A. Schwab,george a schwab,farm_or_agricultural_business,source_unique_name_reviewed,SC,York,Rock Hill,,"175 Willwood Circle, Rock Hill, SC 29730",public_business_address_reviewed_for_future_reduced_precision,,,"Selling at roadside, residence, and local markets. We offer seasonal produce and sweet corn.",farm or agricultural business,803-324-1579,gaschwab@comporium.net,internal_until_public_use_review,,,,,,,,,,,,1,scobs_48dd6036b97356398de6,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/george-a-schwab/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-48A25C3AF2,Georgetown Farmers Market,georgetown farmers market,farm_or_agricultural_business,source_unique_name_reviewed,SC,Georgetown,Georgetown,,,county_only_no_public_address,,,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_2619ddc273c3d1920d9f,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-F24920C34F,Ghost Creek Gourds,ghost creek gourds,farm_or_agricultural_business,merged_exact_name_reviewed,SC,Laurens,Laurens,29360,"Ghost Creek Gourds - Gourds 2108 Ghost Creek Road, Laurens, SC 29360. Phone: 864-682-5251. Email: rmartin@backroads.net . Open: Monday thru Saturday Daylight till Dark.Directions: We are one mile from exit 10 on interstate 385. Click here for a map to our farm . Crops are usually available all year. Payment: Cash, Check. Cleaned gourds of all varieties and sizes both large and small. Cut ready to hang martin house gourds. Ghost Creek Gourds Facebook group . [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS)",public_business_address_reviewed_for_future_reduced_precision,,,"Gourds 2108 Ghost Creek Road, Laurens, SC 29360. Phone: 864-682-5251. Email: rmartin@backroads.net . Open: Monday thru Saturday Daylight till Dark.Directions: We are one mile from exit 10 on interstate 385. Click here for a map to our farm . Crops are usually available all year. Payment: Cash, Check. Cleaned gourds of all varieties and sizes both large and small. Cut ready to hang martin house gourds. Ghost Creek Gourds Facebook group . [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS); agritourism",farm or agricultural business,864-682-5251,rmartin@backroads.net,internal_until_public_use_review,,,,,,,,,,,,2,scobs_1cb0d87087238ecd22e0 | scobs_70bda921d1a8a84d80bf,PickYourOwn — SC regional directory; U.S. Farm Trail — SC farm directory,https://www.pickyourown.org/SCwest.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-2CC1D9D01F,Ghost Grow 843 LLC,ghost grow 843,farm_or_agricultural_business,source_unique_name_reviewed,SC,Charleston,Charleston,,"610 Wateree Dr., Charleston, SC 29407",public_business_address_reviewed_for_future_reduced_precision,,,"Selling quality microgreens and hydroponic lettuce at an affordable price to restaurants, residential, and boutique grocery stores.",farm or agricultural business,770-315-7173,ghostgrow843@gmaill.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_fbd9d2c113aed4bed6c5,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/ghost-grow-843-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-3EBDB6C3D0,Ghost Rider Farm,ghost rider farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Laurens,Waterloo,,"52 Ghost Rider Road, Waterloo, SC 29384",public_business_address_reviewed_for_future_reduced_precision,,,"We are a small family farm run by a U.S. Army veteran and music theorist. We specialize in poultry, bees, and flowers and strive to incorporate holistic permaculture practices on our growing farm.",farm or agricultural business,,GhostRiderFarmLLC@gmail.com,internal_until_public_use_review,https://ghostriderfarm.com/,,,,,,,,,,,1,scobs_c6ef1ba8af78ee7fdef9,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/ghost-rider-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-573BCB90F7,GHS Fountain Inn Farmers Market,ghs fountain inn farmers market,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_59b97b511c998600e808,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-271FD5B990,Gibson Family Farm,gibson family farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Aiken,Wagener,,"249 Averitt Valley Rd., Wagener, SC 29164",public_business_address_reviewed_for_future_reduced_precision,,,"We are a small family owned and operated farm. We are growing and selling fruits and vegetables, as close to the ways of our grandparents as possible.",farm or agricultural business,803-521-2468,motogibson@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_df0022c914ba65202041,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/gibson-family-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-47F73A540C,Gibson Farms,gibson farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Horry,Conway,,"1497 Shalon Dr., Conway, SC 29526",public_business_address_reviewed_for_future_reduced_precision,,,"We are a local farm that specializes in fruits and vegetables like squash, zucchini, beans, watermelon, cantaloupe, cucumbers and more. We also raise chickens and have chicken eggs.",farm or agricultural business,843-446-4172,gibsonfarms2022@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_3ac125f9fb8be07b07f5,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/gibson-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9A17119F15,Gibson Organic Farms Inc,gibson organic farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Oconee,Westminster,,"251 North Retreat Road, Westminster, SC 29693",public_business_address_reviewed_for_future_reduced_precision,,,"Gibson Farms is a USDA Certified Organic Beef Farm. We are the first certified organic beef farm in South Carolina. We raise 100% grass fed, grass finished beef, all natural with no hormones or antibiotics. Our pastures and grasses are also certified organic. We sell at Farmers Markets and on-line sales.",farm or agricultural business,434-221-1716,"lgg1@att.net, leland@gibsonfarmsorganicbeef.com",internal_until_public_use_review,http://www.gibsonfarmsorganicbeef.com/,,,,,,,,,,,1,scobs_720aa918fe35fd4edc52,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/gibson-organic-farms-inc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
