entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
TX-DCAC497EC4,Lonesome Pines Ranch,lonesome pines ranch,farm,unique_source_name_reviewed,TX,Bastrop,Smithville,78957,Randolph Road,public_business_address_reviewed_for_future_reduced_precision,30.0504657,-97.1861189,Farm/ranch products; see current statewide profile,Farms & Ranches,512-360-4299 or 713-703-8458,lpinesranch@aol.com,internal_until_public_use_review,http://www.lonesomepinesranch.com/,https://www.facebook.com/Lonesome-Pines-Longhorn-Ranch-538285456269775/,,,False,False,False,False,False,False,False,1,txobs_901213408b9d542e42ca,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/lonesome-pines-ranch/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-C25DA7521F,Luminaria Acres,luminaria acres,farm,unique_source_name_reviewed,TX,Bastrop,Paige,78659,Antioch Road,public_business_address_reviewed_for_future_reduced_precision,,,Dairy; Herbs; Honey; Vegetables,Farms & Ranches,,katie@luminariaacres.com,internal_until_public_use_review,https://www.luminariaacres.com/,,https://www.instagram.com/luminariaacres/,,True,False,False,False,False,False,False,1,txobs_0feabcfaf341ec49d48d,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/luminaria-acres/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-DF5708878F,Lynch's Red Rock Land & Cattle Co. LLC,lynchs red rock land and cattle co,farm,unique_source_name_reviewed,TX,Bastrop,Red Rock,,,public_business_address_reviewed_for_future_reduced_precision,31.2638905,-98.5456116,Meat,Farms & Ranches,210.268.3555 (Randal) or 210.268.3557 (Kay),redrockland&cattle@gvtc.com,internal_until_public_use_review,https://www.redrocklandandcattle.com/,,,,True,False,False,False,False,False,False,1,txobs_44dcaffe669907ddc411,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/lynchs-red-rock-land-cattle-co-llc/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-BFF1E0894B,Mellifex Farm,mellifex farm,farm,unique_source_name_reviewed,TX,Bastrop,Bastrop,78602,,public_business_address_reviewed_for_future_reduced_precision,30.1104947,-97.3152701,Honey,Farms & Ranches,512-718-9979,mellifexfarm@gmail.com,internal_until_public_use_review,https://mellifexfarm.carrd.co/,https://www.facebook.com/mellifexfarm,,,False,False,False,False,False,False,False,1,txobs_5a4cb25e035578f73b99,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/mellifex-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-F07D18C488,Olson Family Farm,olson family farm,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,,public_business_address_reviewed_for_future_reduced_precision,30.3495084,-97.371118,Eggs; Meat; Vegetables,Farms & Ranches,(512) 538-4395,molsontwin331@gmail.com,internal_until_public_use_review,,https://www.facebook.com/Olson.Family.Farm2014/,https://www.instagram.com/olson.family.farm/,,False,False,False,False,False,False,False,1,txobs_ec546948d20713b8c5ea,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/olson-family-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-CDB99EBD05,Pecan Grove Farms,pecan grove farms,farm,unique_source_name_reviewed,TX,Bastrop,Cedar Creek,78612,Berdoll Ln.,public_business_address_reviewed_for_future_reduced_precision,30.1881606,-97.5034158,Trees,Farms & Ranches,1-844-841-3655,info@pecangrovefarms.com,internal_until_public_use_review,https://pecangrovefarms.com/,https://www.facebook.com/pecangrovefarms1/,https://www.instagram.com/pgfoninsta/?hl=en,,False,False,False,False,False,False,False,1,txobs_def96425f394ef786da2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/pecan-grove-farms/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-CDCDE039F7,Ponderosa Pecan Farms,ponderosa pecan farms,farm,unique_source_name_reviewed,TX,Bastrop,Bastrop,78602,Ponderosa Rd,public_business_address_reviewed_for_future_reduced_precision,30.0394,-97.227617,Meat,Farms & Ranches,"469-233-1097 (Sebastian, Español) - 346-216-8339 (Kenneth, English)",sales@ponderosapecans.com,internal_until_public_use_review,https://ponderosapecans.com/,https://www.facebook.com/profile.php?id=100072000014774,https://www.instagram.com/ponderosapecans/,https://www.tiktok.com/@ponderosapecans,True,False,False,False,False,False,False,1,txobs_281def75768a1a116251,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/ponderosa-pecan-farms/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-47428342A8,Red Heron Farm,red heron farm,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,,public_business_address_reviewed_for_future_reduced_precision,30.3496528,-97.3702735,Chicken; Flowers; Honey; Vegetables,Farms & Ranches,,contactus@redheronfarm.com,internal_until_public_use_review,https://www.redheronfarm.com/,,https://www.instagram.com/redheronfarm/,,True,False,False,False,False,False,False,1,txobs_0a749f4f5b66b3314096,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/red-heron-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-1651B4641A,Rhizome Revival,rhizome revival,farm,unique_source_name_reviewed,TX,Bastrop,Bastrop,78602,Agnes St.,public_business_address_reviewed_for_future_reduced_precision,30.1046128,-97.3378046,Herbs,Farms & Ranches,,ramapriya@leesalyn.com,internal_until_public_use_review,http://www.rhizomerevival.org/,https://www.facebook.com/groups/1414696752795083,https://www.instagram.com/rhizome_revival/,,False,False,False,False,False,False,False,1,txobs_71861aa4333b77d9a825,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/rhizome-revival/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-00CB6D5F90,Rune Exchange LLC,rune exchange,farm,unique_source_name_reviewed,TX,Bastrop,Mcdade,78650,,public_business_address_reviewed_for_future_reduced_precision,30.2864972,-97.240054,Honey; Vegetables,Farms & Ranches,,RuneExchangeTx@gmail.com,internal_until_public_use_review,https://www.runeexchangetx.com/,,https://www.instagram.com/runeexchangetx/,,True,False,False,False,False,False,False,1,txobs_1c484ce11c385dbade75,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/rune-exchange-llc/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-57D10E8269,Shepard's Flock Farm,shepards flock farm,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,Brandy Ln,public_business_address_reviewed_for_future_reduced_precision,,,Baked Goods; Vegetables,Farms & Ranches,(832) 865-6675,info@shepardsflockfarm.com,internal_until_public_use_review,https://www.shepardsflockfarm.com/,,https://www.instagram.com/shepardsflockfarm,,False,False,False,False,False,False,False,1,txobs_fb2a48e5e4123de2f4cd,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/shepards-flock-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-28ED9FA3CD,Shipps Lake Ranch,shipps lake ranch,farm,unique_source_name_reviewed,TX,Bastrop,Smithville,78957,,public_business_address_reviewed_for_future_reduced_precision,,,Farm/ranch products; see current statewide profile,Farms & Ranches,512-784-3066,grey_skelley@hotmail.com,internal_until_public_use_review,https://shippslakeranch.com/,https://www.facebook.com/ShippsLakeRanch,https://www.instagram.com/shippslakeranch,,False,False,False,False,False,False,False,1,txobs_421e50f33de8efe8ac6a,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/shipps-lake-ranch/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-0B5987E5CA,Simple Promise Farms,simple promise farms,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,Roemer Road,public_business_address_reviewed_for_future_reduced_precision,,,Flowers; Herbs; Specialty Products; Vegetables,Farms & Ranches,(512) 661-2054,veggies@simplepromisefarms.org,internal_until_public_use_review,https://www.simplepromisefarms.org/,https://www.facebook.com/SimplePromiseFarms,https://www.instagram.com/simple_promise_farms/,,False,False,False,False,False,False,False,1,txobs_cdd9ad1fde2065160b79,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/simple-promise-farms/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-3DA1D1416B,The Farm at Caracara,the farm at caracara,farm,unique_source_name_reviewed,TX,Bastrop,Red Rock,78662,,public_business_address_reviewed_for_future_reduced_precision,29.9596656,-97.4461058,Flowers; Vegetables,Farms & Ranches,,thefarmatcaracara@gmail.com,internal_until_public_use_review,https://www.thefarmatcaracara.com/,https://www.facebook.com/thefarmatcaracara,https://www.instagram.com/thefarmatcaracara/,,True,False,False,False,False,False,False,1,txobs_da92ad9e55d424112935,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-farm-at-caracara/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-8D15D07BFE,The Green Woman Farm,the green woman farm,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,Old Sayers Road,public_business_address_reviewed_for_future_reduced_precision,30.254764,-97.3521612,Eggs; Herbs,Farms & Ranches,,Tessa.mcdonald122@outlook.com,internal_until_public_use_review,https://greenwomanfarm.com/,https://www.facebook.com/profile.php?id=61559075191194,https://www.instagram.com/greenwomanfarm20,https://www.tiktok.com/@greenwomanf,True,False,False,False,False,False,False,1,txobs_7b6a647936cbcb2a9e6e,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-green-woman-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-0A56DE0750,The Refugee Collective Farm,the refugee collective farm,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,Littig Road,public_business_address_reviewed_for_future_reduced_precision,,,Eggs; Herbs; Vegetables,Farms & Ranches; Food & Ag Resource,(512) 537-7312,info@therefugeecollective.org,internal_until_public_use_review,http://therefugeecollective.org/farm,https://www.facebook.com/multiculturalrefugeecoalition,,,True,False,False,False,False,False,False,1,txobs_a03368d45682a7d3e7e8,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-refugee-collective-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-1A2E6B20D4,Trosi Farms,trosi farms,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,,public_business_address_reviewed_for_future_reduced_precision,30.3495084,-97.371118,Fruit; Vegetables,Farms & Ranches,,,internal_until_public_use_review,,,https://www.instagram.com/trosifarms/,,False,False,False,False,False,False,False,1,txobs_bd58969c3718403de965,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/trosi-farms/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-4934CF9D9C,Vrdnt,vrdnt,farm,official_source_current_farm_operation,TX,Bastrop,Bastrop,,159 CARMEN HILL LANE,public_business_address_reviewed_for_future_reduced_precision,,,Fruit; vegetables,Farm; CSA; farmers-market seller; wholesale,(480) 406-3889,vrdnt.farm@gmail.com,internal_until_public_use_review,https://www.vrdnt.farm/jobs,,,,True,True,False,False,False,True,True,1,txobs_798566512c91790dfb43,Texas Department of Agriculture — Farm to School vendor resource list,https://www.vrdnt.farm/jobs,E;B,2026-07-16,promotion_eligible_reviewed,,"Official VRDNT Farm evidence identifies a bio-intensive vegetable farm in Bastrop with year-round CSA, farmers markets, and local wholesale activity."
TX-78A807C18F,VRDNT Farm,vrdnt farm,farm,unique_source_name_reviewed,TX,Bastrop,Bastrop,,,public_business_address_reviewed_for_future_reduced_precision,30.0541116,-97.3887764,Vegetables,Farms & Ranches,,vrdnt.farm@gmail.com,internal_until_public_use_review,https://www.vrdnt.farm/,https://www.facebook.com/vrdnt.farm/,https://www.instagram.com/vrdnt.farm/,,False,False,False,False,False,False,False,1,txobs_282157ca4dd4b6d1b84e,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/vrdnt-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-F86186AD32,Watterson Ranch,watterson ranch,farm,merged_exact_name_reviewed,TX,Bastrop,Bastrop ,78602,Watterson Road,public_business_address_reviewed_for_future_reduced_precision,29.9988715,-97.3660153,Pastured livestock and/or farm products; see source profile; Meat,Pastured-product farm; direct sales; Farms & Ranches,(512) 332-6084,trina@wattersonranch.com,internal_until_public_use_review,https://www.wattersonranch.com/,,https://www.instagram.com/watterson_ranch_beef/?hl=en,,True,False,False,False,False,False,False,2,txobs_ecf959f759584d19c991 | txobs_0951de52ac6239c980e5,EatWild Texas directory | Texas Center for Local Food — Farms & Ranches,https://www.eatwild.com/products/texas.html | https://texaslocalfood.org/tclf-partner/watterson-ranch/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-E4B927D39C,Youngs Prairie Dairy,youngs prairie dairy,farm,unique_source_name_reviewed,TX,Bastrop,Elgin,78621,356 Youngs Prairie Road,public_business_address_reviewed_for_future_reduced_precision,30.300514,-97.4119429,Dairy,Farms & Ranches,(512) 304-5201,ypdairy@gmail.com,internal_until_public_use_review,https://sharpgoatranch.com/,https://www.facebook.com/YoungsPrairieDairy,,,False,False,False,False,False,False,False,1,txobs_20494a4dc5bfd32eb42a,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/youngs-prairie-dairy/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-11CB4C4EA2,Papalote Pea Patch,papalote pea patch,farm,unique_source_name_reviewed,TX,Bee,Papalote,78387,,public_business_address_reviewed_for_future_reduced_precision,,,"Cream Peas, Black eye Peas, purple-hull peas, Green Beans. | Highway 181, Papalote, TX 78387.",U-pick; agritourism,361-287-3506,,internal_until_public_use_review,,https://www.facebook.com/p/Papalote-PeaPatch-100068070984569/,,,True,False,False,False,True,False,False,1,txobs_1c5edcb3230f699c5364,PickYourOwn — Corpus Christi,https://www.pickyourown.org/TXcorpus.htm; https://pickyourown.farm/farms/corpus-christi-tx/; https://mail.pickyourown.org/pea-farms/TXcorpus-peas.php,E;D,2026-07-16,research_or_qa_queue,single grade-E discovery listing needs corroboration,"Current regional directories still list the seasonal pea farm and phone number, but the current evidence says to call before visiting and does not independently confirm current operation; retain in QA."
TX-9003DD0390,Aboud Family Farm,aboud family farm,farm,unique_source_name_reviewed,TX,Bell,Salado,76571,918 Hackberry Road,public_business_address_reviewed_for_future_reduced_precision,,,"Uses natural growing practices , blackberries, sunflowers, tulips,",U-pick; agritourism,(512) 656-2670,jpaboud80@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/AboudFamilyFarm,,,True,False,False,False,True,False,False,1,txobs_8e38bd6308f0a34ba2a0,PickYourOwn — Austin,https://www.pickyourown.org/TXaustin.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-6D45721334,Baker’s Acres,bakers acres,farm,unique_source_name_reviewed,TX,Bell,Rogers,76569,15718 Stringtown Rd,public_business_address_reviewed_for_future_reduced_precision,,,Veteran owned farm providing A2A2 Jersey & goat milk herdshares! Local source of natural pasture raised pork & eggs!,Shop Texas Farms member,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,txobs_acf7b7de3590f6774ecd,Shop Texas Farms — member business directory,https://shoptexasfarms.com/business-directory/entry/iait2/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-2B70BC3A8F,Bouldin Food Forest,bouldin food forest,farm,unique_source_name_reviewed,TX,Bell,Rogers,,,public_business_address_reviewed_for_future_reduced_precision,30.9315763,-97.2267205,Fruit; Vegetables,Farms & Ranches,,,internal_until_public_use_review,https://bouldinfoodforest.com/,https://www.facebook.com/bouldinfoodforest,https://www.instagram.com/bouldinfoodforest/,,False,False,False,False,False,False,False,1,txobs_1cde388e1620dffc8f33,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/bouldin-food-forest/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-0786637EA1,Camp Cowboy,camp cowboy,farm,unique_source_name_reviewed,TX,Bell,Kempner,76539,2700 Sikes Dr.,public_business_address_reviewed_for_future_reduced_precision,,,Farm/ranch products; see official GO TEXAN profile,GO TEXAN Farm And Ranch; Associate,(253) 370-4987,,internal_until_public_use_review,https://www.campcowboy.org,,,,False,False,False,False,False,False,False,1,txobs_ad1de597f0ed986dff76,Texas Department of Agriculture — GO TEXAN Farm And Ranch,https://bridge.texasagriculture.gov/GoTexanSearch/?resultsFormat=CommaSeparatedValues&searchType=Advanced&pageSize=2147483647&businessType=Farm+And+Ranch&pageNumber=1,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-B71AC324C5,Dr. Baker’s Grassfed Beef,dr bakers grassfed beef,farm,unique_source_name_reviewed,TX,Bell,Belton,76513,,public_business_address_reviewed_for_future_reduced_precision,,,Pastured livestock and/or farm products; see source profile,Pastured-product farm; direct sales,(254) 760-9127,dudleybaker@me.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,txobs_4f8bd562174cff5199a6,EatWild Texas directory,https://www.eatwild.com/products/texas.html,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-397B6E2F3A,Fifth Branch Farms,fifth branch farms,farm,unique_source_name_reviewed,TX,Bell,Florence,76549,"2450 Briggs Rd., Florence Texas 76549",public_business_address_reviewed_for_future_reduced_precision,,,Vegetables,Farm-to-school vendor candidate,+1 (512) 966-6505,fifthbranchfarms@gmail.com,internal_until_public_use_review,,,,,False,False,False,False,False,True,True,1,txobs_b1cf4b63ee62b157d750,Texas Department of Agriculture — Farm to School vendor resource list,https://www.squaremeals.org/Portals/8/files/NSLP/LFS/LFS%20Vendor%20Resource%20List%20Updated%20Nov%202024.pdf?ver=I7PGgvoElV78S-FFin0OiQ%3D%3D,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-AA4A6CAC34,Gilmore Beef and Cattle Inc.,gilmore beef and cattle,farm,unique_source_name_reviewed,TX,Bell,Troy,,,public_business_address_reviewed_for_future_reduced_precision,,,Meat,Farm-to-school vendor candidate,,,internal_until_public_use_review,,https://www.facebook.com/people/Gilmore-Beef-and-Cattle-LLC/100089183265708/,,,False,False,False,False,False,True,True,1,txobs_84c0b8d9604e20821720,Texas Department of Agriculture — Farm to School vendor resource list,https://www.squaremeals.org/Portals/8/files/NSLP/LFS/LFS%20Vendor%20Resource%20List%20Updated%20Nov%202024.pdf?ver=I7PGgvoElV78S-FFin0OiQ%3D%3D,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-7134CCD645,Halvorson's Hidden Harvest,halvorsons hidden harvest,farm,unique_source_name_reviewed,TX,Bell,Temple,76501,3200 Chief The Land,public_business_address_reviewed_for_future_reduced_precision,,,Baked Goods; Eggs; Fruit; Meat; Specialty Products; Vegetables,Farmers Markets & Farm Stands; Farms & Ranches; Food & Ag Resource; Grocery & Shops,2544231958,farm@halvorsonhiddenharvest.com,internal_until_public_use_review,https://www.halvorsonhiddenharvest.com,https://www.facebook.com/HalvorsonsHiddenHarvest/,,,True,False,False,False,False,False,True,1,txobs_c4f7a539b807a477027c,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/halvorsons-hidden-harvest/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-57B85CC381,TrueHarvest Farms,trueharvest farms,farm,merged_exact_name_reviewed,TX,Bell,Belton,76513,"111 Trueharvest Wy, Belton, TX 76513",public_business_address_reviewed_for_future_reduced_precision,,,Farm/ranch products; see current statewide profile; Vegetables,Farms & Ranches; Specialty Producers; Farm-to-school vendor candidate,+1 (760) 583-3362,Lexi@TrueHarvestFarms.com,internal_until_public_use_review,https://trueharvestfarms.com/,https://www.facebook.com/trueharvestfarms,https://www.instagram.com/trueharvestfarms/,,False,False,False,False,False,True,True,2,txobs_e0a8fcbb535799859bc3 | txobs_64e728d3e2cd95f511e8,Texas Center for Local Food — Farms & Ranches | Texas Department of Agriculture — Farm to School vendor resource list,https://texaslocalfood.org/tclf-partner/trueharvest-farms/ | https://www.squaremeals.org/Portals/8/files/NSLP/LFS/LFS%20Vendor%20Resource%20List%20Updated%20Nov%202024.pdf?ver=I7PGgvoElV78S-FFin0OiQ%3D%3D,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-B1ADE81DDF,Welch Farms & Cattle,welch farms and cattle,farm,unique_source_name_reviewed,TX,Bell,Troy,76579,"PO Box 578 Troy, TX 76579",public_business_address_reviewed_for_future_reduced_precision,,,Meat,Farm-to-school vendor candidate,(254)760-5890,mowelch@hughes.net,internal_until_public_use_review,,,,,False,False,False,False,False,True,True,1,txobs_7d03ea4122e9d44b68b1,Texas Department of Agriculture — Farm to School vendor resource list,https://www.squaremeals.org/Portals/8/files/NSLP/LFS/LFS%20Vendor%20Resource%20List%20Updated%20Nov%202024.pdf?ver=I7PGgvoElV78S-FFin0OiQ%3D%3D,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-C184F453AC,Armadillo Gardens,armadillo gardens,farm,merged_exact_name_reviewed,TX,Bexar,San Antonio,78209,Eleanor Ave,public_business_address_reviewed_for_future_reduced_precision,,,Seasonal vegetables; CSA shares; arugula; beets; broccoli; cabbage; carrots; chinese greens; collards; green onions; kale; leeks; lettuce; radishes; rutabagas; salad greens; salad mix; spinach; celery; cucumber; green beans; potatoes; summer squash; sweet peppers; swiss chard; tomatoes; zucchini; fresh flowers; okra; sweet potatoes,Urban market garden; CSA; LocalHarvest Family Farm,(210) 878-5686,,internal_until_public_use_review,https://www.armadillogardens.com/,,https://instagram.com/armadillo_gardens/,,True,False,False,False,False,False,False,2,txobs_1790e938fcb0d25cb613 | txobs_c880853c11a0b7e5d894,FarmFinder curator verification — farm-owned or authoritative evidence | LocalHarvest — Texas county-seat gap search,https://www.armadillogardens.com/ | https://www.localharvest.org/armadillo-gardens-M86257,C; D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-4872010896,Behind the Oaks Farm,behind the oaks farm,farm,unique_source_name_reviewed,TX,Bexar,Schertz,78154,8522 Greaves Lane,public_business_address_reviewed_for_future_reduced_precision,29.5139301,-98.2550087,Dairy; Dog Treats; Eggs; Fish; Meat; Tallow,Farmers Markets & Farm Stands; Farms & Ranches,(210)793-1027,info@behindtheoaksfarm.com,internal_until_public_use_review,https://www.behindtheoaksfarm.com,,https://www.instagram.com/behindtheoaksfarm,,True,False,False,False,False,False,True,1,txobs_bf7a7153a540635b6724,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/behind-the-oaks-farm/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-FA6B41B33F,Drains Made Simple,drains made simple,farm,unique_source_name_reviewed,TX,Bexar,San Antonio,78216,7340 Blanco Road - Suite 117,public_business_address_reviewed_for_future_reduced_precision,,,Farm/ranch products; see official GO TEXAN profile,GO TEXAN Farm And Ranch; Associate,(954) 465-6014,,internal_until_public_use_review,https://drainsmadesimple.com,,,,True,False,False,False,False,False,False,1,txobs_1c4fb0f0807b882f2d4e,Texas Department of Agriculture — GO TEXAN Farm And Ranch,https://bridge.texasagriculture.gov/GoTexanSearch/?resultsFormat=CommaSeparatedValues&searchType=Advanced&pageSize=2147483647&businessType=Farm+And+Ranch&pageNumber=1,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-F080A09C11,Growtopia Farms LLC,growtopia farms,farm,unique_source_name_reviewed,TX,Bexar,Converse,78109,,public_business_address_reviewed_for_future_reduced_precision,29.8832105,-97.6736292,Vegetables,Farms & Ranches,512-745-5884,growtopiafarmsllc@gmail.com,internal_until_public_use_review,https://growtopiafarmstx.com/,https://www.facebook.com/growtopia.farms.7,https://www.instagram.com/growtopiatx/,,True,False,False,False,False,False,False,1,txobs_d77751b22a2f73e56091,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/growtopia-farms-llc/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-E950512C2B,Puro Beef,puro beef,farm,unique_source_name_reviewed,TX,Bexar,Von Ormy,78073,5350 South Loop 1604 West,public_business_address_reviewed_for_future_reduced_precision,,,Premium Texas Beef Delivered to Your Doorstep With Free S&H in Texas. From 1 lb to a Whole Cow.,Shop Texas Farms member,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,txobs_4b9cf8e2766036ec600b,Shop Texas Farms — member business directory,https://shoptexasfarms.com/business-directory/entry/c1zpb/,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
TX-EECC339171,Rancho Seco,rancho seco,farm,merged_exact_name_reviewed,TX,Bexar,Atascosa,78002,16012 Wheeler Rd,public_business_address_reviewed_for_future_reduced_precision,,,Broth Bones; Eggs; Meat; Specialty Products; Tallow; Beef; Chicken; Pecans; Pork,Farmers Markets & Farm Stands; Farms & Ranches; Food & Ag Resource; GO TEXAN Farm And Ranch; Product,(210) 347-9694,info@ranchosecocattleco.com,internal_until_public_use_review,https://www.ranchosecocattleco.com,,,,True,False,False,False,False,False,True,2,txobs_4be4be1e0ab133ef51a1 | txobs_e9e002c834ea2a5da19c,Texas Center for Local Food — Farms & Ranches | Texas Department of Agriculture — GO TEXAN Farm And Ranch,https://texaslocalfood.org/tclf-partner/rancho-seco/ | https://bridge.texasagriculture.gov/GoTexanSearch/?resultsFormat=CommaSeparatedValues&searchType=Advanced&pageSize=2147483647&businessType=Farm+And+Ranch&pageNumber=1,B; D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; all underlying observations remain separately auditable.
