entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
FL-414CF8F0FB,Bubba's Blueberry Farm,bubbas blueberry farm,farm,split_due_county_conflict,FL,Hernando,Spring Hill,34690,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,727-408-3000,greekfam5@yahoo.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,flobs_7480f083a34f89a1568b,PickYourOwn — Pasco County,https://www.pickyourown.org/FLwest-Pasco.htm,E,2026-07-15,research_or_qa_queue,same normalized name appears in multiple counties; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-9227025A40,Butch's Blueberries,butchs blueberries,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,34602,,public_business_address_reviewed_for_future_reduced_precision,28.510028579,-82.278195569,U-pick crops; agritourism; produce,U-pick; agritourism; US Farm Trail discovery record,,butchsblueberries@aol.com,internal_until_public_use_review,http://www.butchsblueberries.webs.com,,,,True,False,False,False,True,False,False,2,flobs_d3ea40837777586928f2 | flobs_795e63d9205a718b8a6b,PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/butch-s-blueberries,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
FL-4543A178A7,D&S Blueberries/Upicktopia,d and s blueberries upicktopia,farm,merged_exact_name_reviewed,FL,Hernando,Masaryktown,34604,19125 Phillips Rd.,public_business_address_reviewed_for_future_reduced_precision,28.440601005,-82.41560503,U-pick crops; agritourism; produce,FDACS U-pick farm; U-pick; agritourism; US Farm Trail discovery record,(352) 308-0110,danebbecke@bellsouth.net,internal_until_public_use_review,http://www.upicktopia.com,https://www.facebook.com/upicktopiacom-1493147920979904,,,True,False,False,False,True,False,False,3,flobs_d3d717c53be6bacdd275 | flobs_0092a94533b51ee52dcb | flobs_cf4d5ae7f09a25f0977a,Florida Department of Agriculture and Consumer Services — U-pick farm locator | PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/D-S-Blueberries-Upicktopia | https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/d-and-s-blueberries-upicktopia,B; E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-82B946D67E,Frazier Farms,frazier farms,farm,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.556498,-82.378966,farm-stand,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_7fc5c593cbddbb4086ae,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/frazier-farms,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-0B8D0B881D,Garden Fresh Veggies,garden fresh veggies,farm,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.477117018,-82.430616013,farm-stand; produce,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_43e3d69ae6331962051e,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/garden-fresh-veggies,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-D5F15DDC06,Green Acres Blueberry Farm,green acres blueberry farm,farm,unique_source_name_reviewed,FL,Hernando,Springhill,34610,17500 Eldridge Ave.,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,FDACS U-pick farm,(355) 683-3480,greenacresblueberryfarm@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,flobs_07fa6a4d9771ae4ffb40,Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Green-Acres-Blueberry-Farm,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-072B1CCE19,Green Acres You Pick Blueberries,green acres you pick blueberries,farm,merged_exact_name_reviewed,FL,Hernando,Spring Hill,34610,,public_business_address_reviewed_for_future_reduced_precision,28.412815021,-82.530959999,U-pick crops; agritourism; produce; u-pick,U-pick; agritourism; US Farm Trail discovery record,(352) 683-3480,YouPickBlueberries@yahoo.com,internal_until_public_use_review,https://youpickblueberries.net/,https://www.facebook.com/youpickblueberries/,,,True,False,False,False,True,False,False,3,flobs_09e252e2fcbb21b5cd33 | flobs_599060b2476d8acad51c | coroobs_55e96cea6fb6c3e8c387,PickYourOwn — Pasco County | US Farm Trail — Florida discovery export | FarmFinder automated corroboration — website liveness,https://www.pickyourown.org/FLwest-Pasco.htm | https://www.usfarmtrail.com/farms/green-acres-you-pick-blueberries | https://youpickblueberries.net/,C | E,2026-07-17,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-C64D707B96,Happy Tails Farm,happy tails farm,farm,merged_exact_name_reviewed,FL,Hernando,Masaryktown,,,public_business_address_reviewed_for_future_reduced_precision,28.4409,-82.4612,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,2,flobs_d5f1de2fa3b4557cfa9d | flobs_ed0f09ed9e9b45b711b1,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/happy-tails-farm | https://www.usfarmtrail.com/farms/happy-tails-farm-2,E,2026-07-15,research_or_qa_queue,products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-423B4D1D62,Harvestmoon Farm,harvestmoon farm,farm,unique_source_name_reviewed,FL,Hernando,,,,public_business_address_reviewed_for_future_reduced_precision,28.436613986,-82.468151014,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_3e1dde32cf81853fe5ca,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/harvestmoon-farm,E,2026-07-15,research_or_qa_queue,city or safe public service area missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-408E2F7206,Hernando County Farmers Market,hernando county farmers market,producer_requires_type_review,unique_source_name_reviewed,FL,Hernando,,,,public_business_address_reviewed_for_future_reduced_precision,28.468685342,-82.6198176,farmers-market,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_cc99adb9c5999c2adf53,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/hernando-county-farmers-market,E,2026-07-15,research_or_qa_queue,city or safe public service area missing; single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-7B4CED1324,"Hernando County Growers' Association, Inc.",hernando county growers association,producer_requires_type_review,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.511311,-82.277111,farmers-market,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_d4d28c82ba5e6e5ac2c1,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/hernando-county-growers-association-inc,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-83F6498C7F,Hidden Haven Blueberries,hidden haven blueberries,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,34602,,public_business_address_reviewed_for_future_reduced_precision,28.48656696,-82.336067095,U-pick crops; agritourism; produce,U-pick; agritourism; US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,flobs_a70e31b4b2999bb26959 | flobs_607f7578f39a7a6b9f0a,PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/hidden-haven-blueberries,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-0EBB251C21,"Irish Acres Farm - Jersey milk Soap, Raw Milk and more",irish acres farm jersey milk soap raw milk and more,farm,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.4409,-82.4612,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_294eada40cb7f6bdb605,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/irish-acres-farm-jersey-milk-soap-raw-milk-and-more,E,2026-07-15,research_or_qa_queue,products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-9077DAB204,JG Ranch,jg ranch,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,34601,17200 Wiscon Rd.,public_business_address_reviewed_for_future_reduced_precision,28.5658,-82.3737,U-pick crops; agritourism,FDACS U-pick farm; U-pick; agritourism; US Farm Trail discovery record,(352) 799-0556,info@jgranch.com,internal_until_public_use_review,http://www.jgranch.com,https://www.facebook.com/JG-Ranch-1458761631002820,,,True,False,False,False,True,False,False,3,flobs_495f6665719c4341524f | flobs_786f1cebb09aaade4364 | flobs_0d442c7186ce58baf5ce,Florida Department of Agriculture and Consumer Services — U-pick farm locator | PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/JG-Ranch | https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/jg-ranch,B; E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-8EA7D0DBD3,Lake Oriole Ranch,lake oriole ranch,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.5093,-82.2957,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,2,flobs_52c2443cd88f581d178f | flobs_c2d320a10bc0c061b022,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/lake-oriole-ranch | https://www.usfarmtrail.com/farms/lake-oriole-ranch-2,E,2026-07-15,research_or_qa_queue,products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-27EFB8CE89,Margo’s Blueberry Farm,margos blueberry farm,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,34614,15056 Eckerley Dr.,public_business_address_reviewed_for_future_reduced_precision,28.639605571,-82.523130012,U-pick crops; agritourism; produce,FDACS U-pick farm; U-pick; agritourism; US Farm Trail discovery record,(352) 232-3779,,internal_until_public_use_review,http://www.margosblueberryfarm.com,,,,True,False,False,False,True,False,False,3,flobs_8a6ddd87866f949ae566 | flobs_cc0c12b0cbeb445937a6 | flobs_29040d27aef61c08b1b9,Florida Department of Agriculture and Consumer Services — U-pick farm locator | PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Margo-s-Blueberry-Farm | https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/margo-s-blueberry-farm,B; E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-79D599C552,NatureWalk Ranch Boer Goats,naturewalk ranch boer goats,farm,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.470611991,-82.40801396,agritourism; livestock,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_cf2857a87b7c1824570f,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/naturewalk-ranch-boer-goats,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-EB99F879DA,NetworkGardner,networkgardner,producer_requires_type_review,unique_source_name_reviewed,FL,Hernando,Weeki Wachee,34614,11522 Marvelwood Rd,public_business_address_reviewed_for_future_reduced_precision,,,Fruits; Herbs; Vegetables,Florida producer profile,3526312400,williamh695@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=61562038141117,,,False,False,True,False,False,False,False,1,flobs_609d4a7859198c926a3f,Florida Department of Agriculture and Consumer Services — Florida Farm to You producer directory,https://flfarmtoyou.com/producer/networkgardner/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-7E576796A8,Outpost Ranch,outpost ranch,farm,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.556498,-82.378966,csa,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_90b4c0accae4cb712108,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/outpost-ranch,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-8EAC3939F8,Patriot Acres Blueberry Farm,patriot acres blueberry farm,farm,merged_exact_name_reviewed,FL,Hernando,Ridge Manor,33523,,public_business_address_reviewed_for_future_reduced_precision,28.494597531,-82.173581941,U-pick crops; agritourism; produce,U-pick; agritourism; US Farm Trail discovery record,,patriotbul@aol.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,flobs_27749ed91dbe95ff5c63 | flobs_db4a19a5d10e069b1cba,PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/patriot-acres-blueberry-farm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
FL-FB4089A4A4,Rabbits Etc.,rabbits etc,farm,merged_exact_name_reviewed,FL,Hernando,Masaryktown,34604,,public_business_address_reviewed_for_future_reduced_precision,28.439655988,-82.454358005,Community-supported agriculture farm share; U-pick crops; agritourism,CSA; direct-to-consumer farm; U-pick; agritourism; US Farm Trail discovery record,(352) 796-0459,info@rabbitsetc.us,internal_until_public_use_review,https://www.bestbuyworms.com,https://www.facebook.com/RabbitsEtc/,,,True,False,False,False,True,False,False,3,flobs_90a2114932d1b3c33957 | flobs_680b8bce1f2d6133aa35 | flobs_2ec9ffccc0dfeb3f8f7a,Florida Department of Agriculture and Consumer Services — CSA locator | PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/Community-Supported-Agriculture-CSAs | https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/rabbits-etc,B; E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-F4D5994AAA,Spring Lake Blueberry Farm,spring lake blueberry farm,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,34602,,public_business_address_reviewed_for_future_reduced_precision,28.487023003,-82.314782973,U-pick crops; agritourism; farm-stand; produce,U-pick; agritourism; US Farm Trail discovery record,(352) 754-1700,springlake.blueberry@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/springlake.blueberry,,,True,False,False,False,True,False,False,2,flobs_e200e14ab090285df3b4 | flobs_2878cd54c454461916ba,PickYourOwn — Hernando County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/spring-lake-blueberry-farm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-662A062AF2,Strong Tower Vineyard & Winery,strong tower vineyard and winery,farm,merged_exact_name_reviewed,FL,Hernando,Spring Hill,34610,,public_business_address_reviewed_for_future_reduced_precision,28.414864181,-82.496758582,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,(352) 799-7612,mcknightjanis@bellsouth.net,internal_until_public_use_review,http://www.strongtowervineyard.com,,,,True,False,False,False,True,False,False,2,flobs_aaa0fd5d27ab9f935744 | flobs_39b4ee368b1904b56d36,PickYourOwn — Pasco County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Pasco.htm | https://www.usfarmtrail.com/farms/strong-tower-vineyard-and-winery,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-6E0A8B9DD0,Sweet Briar Farm,sweet briar farm,farm,unique_source_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.592142621,-82.472419392,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_71b86850d1a4857566fd,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/sweet-briar-farm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-5D684D8E64,Sweetfields Farm,sweetfields farm,farm,merged_exact_name_reviewed,FL,Hernando,Masaryktown,34604,,public_business_address_reviewed_for_future_reduced_precision,28.438945579,-82.452836854,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,352-279-0977,updates@sweetfieldsfarm.com,internal_until_public_use_review,https://www.sweetfieldsfarm.com,,,,True,False,False,False,True,False,False,3,flobs_5f9515c3432027eed840 | flobs_2f66fc29e71bc1c48f1d | coroobs_34b2a11897a900f175ae,PickYourOwn — Hernando County | US Farm Trail — Florida discovery export | FarmFinder automated corroboration — website liveness,https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/sweetfields-farm | https://www.sweetfieldsfarm.com,C | E,2026-07-17,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-83B049820C,"Twelve Oaks Community Farms, Inc.",twelve oaks community farms,farm,merged_exact_name_reviewed,FL,Hernando,Brooksville,,,public_business_address_reviewed_for_future_reduced_precision,28.5093419,-82.2771118,farm-stand; organic; csa; meat; poultry; produce,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,flobs_5af125b0de254f847fdb | flobs_fb3505bbde84351c9891,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/twelve-oaks-community-farms-inc | https://www.usfarmtrail.com/farms/twelve-oaks-community-farms-inc-brooksville,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-882C22CCFB,Upicktopia,upicktopia,farm,merged_exact_name_reviewed,FL,Hernando,Masaryktown,34604,,public_business_address_reviewed_for_future_reduced_precision,28.440601005,-82.41560503,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,352-308-0110,danebbecke@bellsouth.net,internal_until_public_use_review,,https://www.facebook.com/upicktopia/,,,True,False,False,False,True,False,False,3,flobs_ae8225d595e6f8ee3795 | flobs_05615b523967ac1850fd | coroobs_bca7f5b586881522156b,PickYourOwn — Hernando County | US Farm Trail — Florida discovery export | FarmFinder automated corroboration — Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.pickyourown.org/FLwest-Hernando.htm | https://www.usfarmtrail.com/farms/upicktopia | https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/D-S-Blueberries-Upicktopia,C | E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-1AC334A956,Young At Art Children's Museum,young at art childrens museum,producer_requires_type_review,unique_source_name_reviewed,FL,Hernando,Pine Island,,,public_business_address_reviewed_for_future_reduced_precision,26.110152009,-80.303936992,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_5de61ddc9d3f5cade872,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/young-at-art-children-s-museum,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-2FEFE03FEE,Arbuckle Cattle,arbuckle cattle,farm,unique_source_name_reviewed,FL,Highlands,Sebring,,,public_business_address_reviewed_for_future_reduced_precision,27.4924,-81.4357,livestock,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_e80bf7697e5ddeb75638,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/arbuckle-cattle,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-D3A920FE70,Arbuckle Creek Farms,arbuckle creek farms,farm,unique_source_name_reviewed,FL,Highlands,Avon Park,,,public_business_address_reviewed_for_future_reduced_precision,27.6001,-81.5015,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_da21de1e9e8825bb426c,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/arbuckle-creek-farms,E,2026-07-15,research_or_qa_queue,products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-7713E80E19,Costalota Ranch,costalota ranch,farm,unique_source_name_reviewed,FL,Highlands,Sebring,,,public_business_address_reviewed_for_future_reduced_precision,27.435518991,-81.36988801,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_61e22b94b673627cda06,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/costalota-ranch,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-FA3D155C8F,Grapes of Kath Vineyards,grapes of kath vineyards,producer_requires_type_review,unique_source_name_reviewed,FL,Highlands,Sebring,,,public_business_address_reviewed_for_future_reduced_precision,27.415183073,-81.496644208,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_cae652b010b06d90528b,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/grapes-of-kath-vineyards,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-CA6ADBBFC1,Henscratch Farms Vineyard,henscratch farms vineyard,farm,merged_exact_name_reviewed,FL,Highlands,Lake Placid,33852,,public_business_address_reviewed_for_future_reduced_precision,27.369420015,-81.466375031,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,863-699-2060,web@henscratchfarms.com,internal_until_public_use_review,https://www.henscratchfarms.com,https://www.facebook.com/Henscratchfarms,,,True,False,False,False,True,False,False,3,flobs_7f2bab21889735962c38 | flobs_f6e743478b5e22631e29 | coroobs_68da1326e3111d9ddb9b,PickYourOwn — Highlands County | US Farm Trail — Florida discovery export | FarmFinder automated corroboration — Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.pickyourown.org/FLwest-Highlands.htm | https://www.usfarmtrail.com/farms/henscratch-farms-vineyard | https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Henscratch-Farms-Vineyard-and-Winery,C | E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-AB94BDD259,Henscratch Farms Vineyard and Winery,henscratch farms vineyard and winery,farm,unique_source_name_reviewed,FL,Highlands,Lake Placid,33852,980 Henscratch Rd.,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,FDACS U-pick farm,(863) 699-2060,web@henscratchfarms.com,internal_until_public_use_review,http://www.henscratchfarms.com,,,,True,False,False,False,True,False,False,1,flobs_5c7c18128ed233826c53,Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Henscratch-Farms-Vineyard-and-Winery,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-A4FE2766EF,Lake Placid Farmers Market,lake placid farmers market,producer_requires_type_review,unique_source_name_reviewed,FL,Highlands,Lake Placid,,,public_business_address_reviewed_for_future_reduced_precision,27.2945633,-81.3668973,farmers-market,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_d47a1d75a6a1299bd253,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/lake-placid-farmers-market-lake-placid,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-41AB419DDF,McCracken Farms,mccracken farms,farm,merged_exact_name_reviewed,FL,Highlands,Avon Park,33825,,public_business_address_reviewed_for_future_reduced_precision,27.53633975,-81.449226685,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,863-382-4348,citrusgoldfarms%20@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/McCracken-Farms-351210691625824/,,,True,False,False,False,True,False,False,2,flobs_607faa05e76a8eb26ddd | flobs_d617cb9166828f95b8dd,PickYourOwn — Highlands County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Highlands.htm | https://www.usfarmtrail.com/farms/mccracken-farms-avon-park,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-3C1299BD6E,"Persimmony Snickets, LLC.",persimmony snickets,farm,unique_source_name_reviewed,FL,Highlands,Lake Placid,,,public_business_address_reviewed_for_future_reduced_precision,27.223833,-81.315715,farm-stand; organic,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_bbcfa48fa9763e7b574a,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/persimmony-snickets-llc,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-163A56B19C,"Secret Gardens Winery & Farm, Inc.",secret gardens winery and farm,farm,unique_source_name_reviewed,FL,Highlands,Sebring,,,public_business_address_reviewed_for_future_reduced_precision,27.379528003,-81.551194024,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_8e66a81cf1b61db038f2,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/secret-gardens-winery-and-farm-inc,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-D7D97D1518,Sharon's Farm Fresh Produce,sharons farm fresh produce,farm,unique_source_name_reviewed,FL,Highlands,Avon Park,,,public_business_address_reviewed_for_future_reduced_precision,27.59329,-81.510275,agritourism; produce,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_ea72ceaa973d2d10b53c,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/sharon-s-farm-fresh-produce,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
